GSE47774	GSM1529233	cDNA	Homo sapiens	RNA-Seq	SEQC_NB340 [2]
GSE47774	GSM1529234	cDNA	Homo sapiens	RNA-Seq	SEQC_NB341 [2]
GSE47774	GSM1529235	cDNA	Homo sapiens	RNA-Seq	SEQC_NB342 [2]
GSE47774	GSM1529236	cDNA	Homo sapiens	RNA-Seq	SEQC_NB343 [2]
GSE47774	GSM1529237	cDNA	Homo sapiens	RNA-Seq	SEQC_NB344 [2]
GSE47774	GSM1529238	cDNA	Homo sapiens	RNA-Seq	SEQC_NB345 [2]
GSE47774	GSM1529239	cDNA	Homo sapiens	RNA-Seq	SEQC_NB346 [2]
GSE47774	GSM1529240	cDNA	Homo sapiens	RNA-Seq	SEQC_NB347 [2]
GSE47774	GSM1529241	cDNA	Homo sapiens	RNA-Seq	SEQC_NB348 [2]
GSE47774	GSM1529242	cDNA	Homo sapiens	RNA-Seq	SEQC_NB349 [2]
GSE47774	GSM1529243	cDNA	Homo sapiens	RNA-Seq	SEQC_NB350 [2]
GSE47774	GSM1529244	cDNA	Homo sapiens	RNA-Seq	SEQC_NB351 [2]
GSE47774	GSM1529245	cDNA	Homo sapiens	RNA-Seq	SEQC_NB352 [2]
GSE47774	GSM1529246	cDNA	Homo sapiens	RNA-Seq	SEQC_NB353 [2]
GSE47774	GSM1529247	cDNA	Homo sapiens	RNA-Seq	SEQC_NB354 [2]
GSE47774	GSM1529248	cDNA	Homo sapiens	RNA-Seq	SEQC_NB355 [2]
GSE47774	GSM1529249	cDNA	Homo sapiens	RNA-Seq	SEQC_NB356 [2]
GSE47774	GSM1529250	cDNA	Homo sapiens	RNA-Seq	SEQC_NB357 [2]
GSE47774	GSM1529251	cDNA	Homo sapiens	RNA-Seq	SEQC_NB358 [2]
GSE47774	GSM1529252	cDNA	Homo sapiens	RNA-Seq	SEQC_NB359 [2]
GSE47774	GSM1529253	cDNA	Homo sapiens	RNA-Seq	SEQC_NB360 [2]
GSE47774	GSM1529254	cDNA	Homo sapiens	RNA-Seq	SEQC_NB361 [2]
GSE47774	GSM1529255	cDNA	Homo sapiens	RNA-Seq	SEQC_NB362 [2]
GSE47774	GSM1529256	cDNA	Homo sapiens	RNA-Seq	SEQC_NB363 [2]
GSE47774	GSM1529257	cDNA	Homo sapiens	RNA-Seq	SEQC_NB364 [2]
GSE47774	GSM1529258	cDNA	Homo sapiens	RNA-Seq	SEQC_NB365 [2]
GSE47774	GSM1529259	cDNA	Homo sapiens	RNA-Seq	SEQC_NB366 [2]
GSE47774	GSM1529260	cDNA	Homo sapiens	RNA-Seq	SEQC_NB367 [2]
GSE47774	GSM1529261	cDNA	Homo sapiens	RNA-Seq	SEQC_NB368 [2]
GSE47774	GSM1529262	cDNA	Homo sapiens	RNA-Seq	SEQC_NB369 [2]
GSE47774	GSM1529263	cDNA	Homo sapiens	RNA-Seq	SEQC_NB370 [2]
GSE47774	GSM1529264	cDNA	Homo sapiens	RNA-Seq	SEQC_NB371 [2]
GSE47774	GSM1529265	cDNA	Homo sapiens	RNA-Seq	SEQC_NB372 [2]
GSE47774	GSM1529266	cDNA	Homo sapiens	RNA-Seq	SEQC_NB373 [2]
GSE47774	GSM1529267	cDNA	Homo sapiens	RNA-Seq	SEQC_NB374 [2]
GSE47774	GSM1529268	cDNA	Homo sapiens	RNA-Seq	SEQC_NB375 [2]
GSE47774	GSM1529270	cDNA	Homo sapiens	RNA-Seq	SEQC_NB376 [2]
GSE47774	GSM1529271	cDNA	Homo sapiens	RNA-Seq	SEQC_NB377 [2]
GSE47774	GSM1529272	cDNA	Homo sapiens	RNA-Seq	SEQC_NB378 [2]
GSE47774	GSM1529274	cDNA	Homo sapiens	RNA-Seq	SEQC_NB379 [2]
GSE47774	GSM1529275	cDNA	Homo sapiens	RNA-Seq	SEQC_NB380 [2]
GSE47774	GSM1529276	cDNA	Homo sapiens	RNA-Seq	SEQC_NB381 [2]
GSE47774	GSM1529277	cDNA	Homo sapiens	RNA-Seq	SEQC_NB382 [2]
GSE47774	GSM1529278	cDNA	Homo sapiens	RNA-Seq	SEQC_NB383 [2]
GSE47774	GSM1529279	cDNA	Homo sapiens	RNA-Seq	SEQC_NB384 [2]
GSE47774	GSM1529280	cDNA	Homo sapiens	RNA-Seq	SEQC_NB385 [2]
GSE47774	GSM1529281	cDNA	Homo sapiens	RNA-Seq	SEQC_NB386 [2]
GSE47774	GSM1529282	cDNA	Homo sapiens	RNA-Seq	SEQC_NB387 [2]
GSE47774	GSM1529283	cDNA	Homo sapiens	RNA-Seq	SEQC_NB388 [2]
GSE47774	GSM1529284	cDNA	Homo sapiens	RNA-Seq	SEQC_NB389 [2]
GSE47774	GSM1529285	cDNA	Homo sapiens	RNA-Seq	SEQC_NB390 [2]
GSE47774	GSM1529286	cDNA	Homo sapiens	RNA-Seq	SEQC_NB391 [2]
GSE47774	GSM1529287	cDNA	Homo sapiens	RNA-Seq	SEQC_NB392 [2]
GSE47774	GSM1529288	cDNA	Homo sapiens	RNA-Seq	SEQC_NB393 [2]
GSE47774	GSM1529289	cDNA	Homo sapiens	RNA-Seq	SEQC_NB394 [2]
GSE47774	GSM1529290	cDNA	Homo sapiens	RNA-Seq	SEQC_NB395 [2]
GSE47774	GSM1529291	cDNA	Homo sapiens	RNA-Seq	SEQC_NB396 [2]
GSE47774	GSM1529292	cDNA	Homo sapiens	RNA-Seq	SEQC_NB397 [2]
GSE47774	GSM1529293	cDNA	Homo sapiens	RNA-Seq	SEQC_NB398 [2]
GSE47774	GSM1529294	cDNA	Homo sapiens	RNA-Seq	SEQC_NB399 [2]
GSE47774	GSM1529295	cDNA	Homo sapiens	RNA-Seq	SEQC_NB400 [2]
GSE47774	GSM1529296	cDNA	Homo sapiens	RNA-Seq	SEQC_NB401 [2]
GSE47774	GSM1529297	cDNA	Homo sapiens	RNA-Seq	SEQC_NB402 [2]
GSE47774	GSM1529298	cDNA	Homo sapiens	RNA-Seq	SEQC_NB403 [2]
GSE47774	GSM1529299	cDNA	Homo sapiens	RNA-Seq	SEQC_NB404 [2]
GSE47774	GSM1529300	cDNA	Homo sapiens	RNA-Seq	SEQC_NB405 [2]
GSE47774	GSM1529301	cDNA	Homo sapiens	RNA-Seq	SEQC_NB406 [2]
GSE47774	GSM1529302	cDNA	Homo sapiens	RNA-Seq	SEQC_NB407 [2]
GSE47774	GSM1529303	cDNA	Homo sapiens	RNA-Seq	SEQC_NB408 [2]
GSE47774	GSM1529304	cDNA	Homo sapiens	RNA-Seq	SEQC_NB409 [2]
GSE47774	GSM1529305	cDNA	Homo sapiens	RNA-Seq	SEQC_NB410 [2]
GSE47774	GSM1529306	cDNA	Homo sapiens	RNA-Seq	SEQC_NB411 [2]
GSE47774	GSM1529307	cDNA	Homo sapiens	RNA-Seq	SEQC_NB412 [2]
GSE47774	GSM1529308	cDNA	Homo sapiens	RNA-Seq	SEQC_NB413 [2]
GSE47774	GSM1529309	cDNA	Homo sapiens	RNA-Seq	SEQC_NB414 [2]
GSE47774	GSM1529310	cDNA	Homo sapiens	RNA-Seq	SEQC_NB415 [2]
GSE47774	GSM1529311	cDNA	Homo sapiens	RNA-Seq	SEQC_NB416 [2]
GSE47774	GSM1529312	cDNA	Homo sapiens	RNA-Seq	SEQC_NB417 [2]
GSE47774	GSM1529313	cDNA	Homo sapiens	RNA-Seq	SEQC_NB418 [2]
GSE47774	GSM1529314	cDNA	Homo sapiens	RNA-Seq	SEQC_NB419 [2]
GSE47774	GSM1529315	cDNA	Homo sapiens	RNA-Seq	SEQC_NB420 [2]
GSE47774	GSM1529316	cDNA	Homo sapiens	RNA-Seq	SEQC_NB421 [2]
GSE47774	GSM1529317	cDNA	Homo sapiens	RNA-Seq	SEQC_NB422 [2]
GSE47774	GSM1529318	cDNA	Homo sapiens	RNA-Seq	SEQC_NB423 [2]
GSE47774	GSM1529319	cDNA	Homo sapiens	RNA-Seq	SEQC_NB424 [2]
GSE47774	GSM1529320	cDNA	Homo sapiens	RNA-Seq	SEQC_NB425 [2]
GSE47774	GSM1529321	cDNA	Homo sapiens	RNA-Seq	SEQC_NB426 [2]
GSE47774	GSM1529322	cDNA	Homo sapiens	RNA-Seq	SEQC_NB427 [2]
GSE47774	GSM1529323	cDNA	Homo sapiens	RNA-Seq	SEQC_NB428 [2]
GSE47774	GSM1529324	cDNA	Homo sapiens	RNA-Seq	SEQC_NB429 [2]
GSE47774	GSM1529325	cDNA	Homo sapiens	RNA-Seq	SEQC_NB430 [2]
GSE47774	GSM1529326	cDNA	Homo sapiens	RNA-Seq	SEQC_NB431 [2]
GSE47774	GSM1529327	cDNA	Homo sapiens	RNA-Seq	SEQC_NB432 [2]
GSE47774	GSM1529328	cDNA	Homo sapiens	RNA-Seq	SEQC_NB433 [2]
GSE47774	GSM1529329	cDNA	Homo sapiens	RNA-Seq	SEQC_NB434 [2]
GSE47774	GSM1529330	cDNA	Homo sapiens	RNA-Seq	SEQC_NB435 [2]
GSE47774	GSM1529331	cDNA	Homo sapiens	RNA-Seq	SEQC_NB436 [2]
GSE47774	GSM1529332	cDNA	Homo sapiens	RNA-Seq	SEQC_NB437 [2]
GSE47774	GSM1529333	cDNA	Homo sapiens	RNA-Seq	SEQC_NB438 [2]
GSE47774	GSM1529334	cDNA	Homo sapiens	RNA-Seq	SEQC_NB439 [2]
GSE47774	GSM1529335	cDNA	Homo sapiens	RNA-Seq	SEQC_NB440 [2]
GSE47774	GSM1529336	cDNA	Homo sapiens	RNA-Seq	SEQC_NB441 [2]
GSE47774	GSM1529337	cDNA	Homo sapiens	RNA-Seq	SEQC_NB442 [2]
GSE47774	GSM1529338	cDNA	Homo sapiens	RNA-Seq	SEQC_NB443 [2]
GSE47774	GSM1529339	cDNA	Homo sapiens	RNA-Seq	SEQC_NB444 [2]
GSE47774	GSM1529340	cDNA	Homo sapiens	RNA-Seq	SEQC_NB445 [2]
GSE47774	GSM1529341	cDNA	Homo sapiens	RNA-Seq	SEQC_NB446 [2]
GSE47774	GSM1529342	cDNA	Homo sapiens	RNA-Seq	SEQC_NB447 [2]
GSE47774	GSM1529343	cDNA	Homo sapiens	RNA-Seq	SEQC_NB448 [2]
GSE47774	GSM1529344	cDNA	Homo sapiens	RNA-Seq	SEQC_NB449 [2]
GSE47774	GSM1529345	cDNA	Homo sapiens	RNA-Seq	SEQC_NB450 [2]
GSE47774	GSM1529346	cDNA	Homo sapiens	RNA-Seq	SEQC_NB451 [2]
GSE47774	GSM1529347	cDNA	Homo sapiens	RNA-Seq	SEQC_NB452 [2]
GSE47774	GSM1529348	cDNA	Homo sapiens	RNA-Seq	SEQC_NB453 [2]
GSE47774	GSM1529349	cDNA	Homo sapiens	RNA-Seq	SEQC_NB454 [2]
GSE47774	GSM1529350	cDNA	Homo sapiens	RNA-Seq	SEQC_NB455 [2]
GSE47774	GSM1529351	cDNA	Homo sapiens	RNA-Seq	SEQC_NB456 [2]
GSE47774	GSM1529352	cDNA	Homo sapiens	RNA-Seq	SEQC_NB457 [2]
GSE47774	GSM1529353	cDNA	Homo sapiens	RNA-Seq	SEQC_NB458 [2]
GSE47774	GSM1529354	cDNA	Homo sapiens	RNA-Seq	SEQC_NB459 [2]
GSE47774	GSM1529355	cDNA	Homo sapiens	RNA-Seq	SEQC_NB460 [2]
GSE47774	GSM1529356	cDNA	Homo sapiens	RNA-Seq	SEQC_NB461 [2]
GSE47774	GSM1529357	cDNA	Homo sapiens	RNA-Seq	SEQC_NB462 [2]
GSE47774	GSM1529358	cDNA	Homo sapiens	RNA-Seq	SEQC_NB463 [2]
GSE47774	GSM1529359	cDNA	Homo sapiens	RNA-Seq	SEQC_NB464 [2]
GSE47774	GSM1529360	cDNA	Homo sapiens	RNA-Seq	SEQC_NB465 [2]
GSE47774	GSM1529361	cDNA	Homo sapiens	RNA-Seq	SEQC_NB466 [2]
GSE47774	GSM1529362	cDNA	Homo sapiens	RNA-Seq	SEQC_NB467 [2]
GSE47774	GSM1529363	cDNA	Homo sapiens	RNA-Seq	SEQC_NB468 [2]
GSE47774	GSM1529364	cDNA	Homo sapiens	RNA-Seq	SEQC_NB469 [2]
GSE47774	GSM1529365	cDNA	Homo sapiens	RNA-Seq	SEQC_NB470 [2]
GSE47774	GSM1529366	cDNA	Homo sapiens	RNA-Seq	SEQC_NB471 [2]
GSE47774	GSM1529367	cDNA	Homo sapiens	RNA-Seq	SEQC_NB472 [2]
GSE47774	GSM1529368	cDNA	Homo sapiens	RNA-Seq	SEQC_NB473 [2]
GSE47774	GSM1529369	cDNA	Homo sapiens	RNA-Seq	SEQC_NB474 [2]
GSE47774	GSM1529370	cDNA	Homo sapiens	RNA-Seq	SEQC_NB475 [2]
GSE47774	GSM1529371	cDNA	Homo sapiens	RNA-Seq	SEQC_NB476 [2]
GSE47774	GSM1529372	cDNA	Homo sapiens	RNA-Seq	SEQC_NB477 [2]
GSE47774	GSM1529373	cDNA	Homo sapiens	RNA-Seq	SEQC_NB478 [2]
GSE47774	GSM1529374	cDNA	Homo sapiens	RNA-Seq	SEQC_NB479 [2]
GSE47774	GSM1529375	cDNA	Homo sapiens	RNA-Seq	SEQC_NB480 [2]
GSE47774	GSM1529376	cDNA	Homo sapiens	RNA-Seq	SEQC_NB481 [2]
GSE47774	GSM1529377	cDNA	Homo sapiens	RNA-Seq	SEQC_NB482 [2]
GSE47774	GSM1529378	cDNA	Homo sapiens	RNA-Seq	SEQC_NB483 [2]
GSE47774	GSM1529379	cDNA	Homo sapiens	RNA-Seq	SEQC_NB484 [2]
GSE47774	GSM1529380	cDNA	Homo sapiens	RNA-Seq	SEQC_NB485 [2]
GSE47774	GSM1529381	cDNA	Homo sapiens	RNA-Seq	SEQC_NB486 [2]
GSE47774	GSM1529382	cDNA	Homo sapiens	RNA-Seq	SEQC_NB487 [2]
GSE47774	GSM1529383	cDNA	Homo sapiens	RNA-Seq	SEQC_NB488 [2]
GSE47774	GSM1529384	cDNA	Homo sapiens	RNA-Seq	SEQC_NB489 [2]
GSE47774	GSM1529385	cDNA	Homo sapiens	RNA-Seq	SEQC_NB490 [2]
GSE47774	GSM1529386	cDNA	Homo sapiens	RNA-Seq	SEQC_NB491 [2]
GSE47774	GSM1529387	cDNA	Homo sapiens	RNA-Seq	SEQC_NB492 [2]
GSE47774	GSM1529388	cDNA	Homo sapiens	RNA-Seq	SEQC_NB493 [2]
GSE47774	GSM1529389	cDNA	Homo sapiens	RNA-Seq	SEQC_NB494 [2]
GSE47774	GSM1529390	cDNA	Homo sapiens	RNA-Seq	SEQC_NB495 [2]
GSE47774	GSM1529391	cDNA	Homo sapiens	RNA-Seq	SEQC_NB496 [2]
GSE47774	GSM1529392	cDNA	Homo sapiens	RNA-Seq	SEQC_NB497 [2]
GSE47774	GSM1529393	cDNA	Homo sapiens	RNA-Seq	SEQC_NB498 [2]
GSE47774	GSM1159543	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_MGP_A_1_R01_HKGG12G01
GSE47774	GSM1159544	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_MGP_A_1_R02_HKGG12G02
GSE47774	GSM1159545	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_MGP_B_1_R01_HKJMKOB01
GSE47774	GSM1159546	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_MGP_B_1_R02_HKJMKOB02
GSE47774	GSM1159547	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_NYU_A_1_R01_HK7QKYM01
GSE47774	GSM1159548	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_NYU_A_1_R02_HK7QKYM02
GSE47774	GSM1159549	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_NYU_B_1_R01_HLIUF4W01
GSE47774	GSM1159550	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_NYU_B_1_R02_HLIUF4W02
GSE47774	GSM1159551	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_SQW_A_1_R01_HJV2COY01
GSE47774	GSM1159552	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_SQW_A_1_R02_HJV2COY02
GSE47774	GSM1159553	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_SQW_B_1_R01_HJ3EX7N01
GSE47774	GSM1159554	cDNA	Homo sapiens	RNA-Seq	SEQC_ROC_SQW_B_1_R02_HJ3EX7N02
GSE47774	GSM1157117	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L01_GTCCGC_AC0AYTACXX
GSE47774	GSM1157118	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L01_GTCCGC_BC0AYPACXX
GSE47774	GSM1157119	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L02_GTCCGC_AC0AYTACXX
GSE47774	GSM1157120	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L02_GTCCGC_BC0AYPACXX
GSE47774	GSM1157121	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L03_GTCCGC_AC0AYTACXX
GSE47774	GSM1157122	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L03_GTCCGC_BC0AYPACXX
GSE47774	GSM1157123	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L04_GTCCGC_AC0AYTACXX
GSE47774	GSM1157124	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L04_GTCCGC_BC0AYPACXX
GSE47774	GSM1157125	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L05_GTCCGC_AC0AYTACXX
GSE47774	GSM1157126	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L05_GTCCGC_BC0AYPACXX
GSE47774	GSM1157127	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L06_GTCCGC_AC0AYTACXX
GSE47774	GSM1157128	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L06_GTCCGC_BC0AYPACXX
GSE47774	GSM1157129	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L07_GTCCGC_AC0AYTACXX
GSE47774	GSM1157130	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L07_GTCCGC_BC0AYPACXX
GSE47774	GSM1157131	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L08_GTCCGC_AC0AYTACXX
GSE47774	GSM1157132	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_1_L08_GTCCGC_BC0AYPACXX
GSE47774	GSM1157133	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L01_GTGGCC_AC0AYTACXX
GSE47774	GSM1157134	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L01_GTGGCC_BC0AYPACXX
GSE47774	GSM1157135	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L02_GTGGCC_AC0AYTACXX
GSE47774	GSM1157136	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L02_GTGGCC_BC0AYPACXX
GSE47774	GSM1157137	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L03_GTGGCC_AC0AYTACXX
GSE47774	GSM1157138	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L03_GTGGCC_BC0AYPACXX
GSE47774	GSM1157139	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L04_GTGGCC_AC0AYTACXX
GSE47774	GSM1157140	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L04_GTGGCC_BC0AYPACXX
GSE47774	GSM1157141	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L05_GTGGCC_AC0AYTACXX
GSE47774	GSM1157142	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L05_GTGGCC_BC0AYPACXX
GSE47774	GSM1157143	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L06_GTGGCC_AC0AYTACXX
GSE47774	GSM1157144	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L06_GTGGCC_BC0AYPACXX
GSE47774	GSM1157145	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L07_GTGGCC_AC0AYTACXX
GSE47774	GSM1157146	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L07_GTGGCC_BC0AYPACXX
GSE47774	GSM1157147	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L08_GTGGCC_AC0AYTACXX
GSE47774	GSM1157148	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_E_2_L08_GTGGCC_BC0AYPACXX
GSE47774	GSM1157149	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L01_GTGAAA_AC0AYTACXX
GSE47774	GSM1157150	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L01_GTGAAA_BC0AYPACXX
GSE47774	GSM1157151	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L02_GTGAAA_AC0AYTACXX
GSE47774	GSM1157152	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L02_GTGAAA_BC0AYPACXX
GSE47774	GSM1157153	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L03_GTGAAA_AC0AYTACXX
GSE47774	GSM1157154	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L03_GTGAAA_BC0AYPACXX
GSE47774	GSM1157155	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L04_GTGAAA_AC0AYTACXX
GSE47774	GSM1157156	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L04_GTGAAA_BC0AYPACXX
GSE47774	GSM1157157	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L05_GTGAAA_AC0AYTACXX
GSE47774	GSM1157158	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L05_GTGAAA_BC0AYPACXX
GSE47774	GSM1157159	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L06_GTGAAA_AC0AYTACXX
GSE47774	GSM1157160	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L06_GTGAAA_BC0AYPACXX
GSE47774	GSM1157161	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L07_GTGAAA_AC0AYTACXX
GSE47774	GSM1157162	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L07_GTGAAA_BC0AYPACXX
GSE47774	GSM1157163	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L08_GTGAAA_AC0AYTACXX
GSE47774	GSM1157164	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_1_L08_GTGAAA_BC0AYPACXX
GSE47774	GSM1157165	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L01_GTTTCG_AC0AYTACXX
GSE47774	GSM1157166	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L01_GTTTCG_BC0AYPACXX
GSE47774	GSM1157167	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L02_GTTTCG_AC0AYTACXX
GSE47774	GSM1157168	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L02_GTTTCG_BC0AYPACXX
GSE47774	GSM1157169	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L03_GTTTCG_AC0AYTACXX
GSE47774	GSM1157170	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L03_GTTTCG_BC0AYPACXX
GSE47774	GSM1157171	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L04_GTTTCG_AC0AYTACXX
GSE47774	GSM1157172	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L04_GTTTCG_BC0AYPACXX
GSE47774	GSM1157173	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L05_GTTTCG_AC0AYTACXX
GSE47774	GSM1157174	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L05_GTTTCG_BC0AYPACXX
GSE47774	GSM1157175	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L06_GTTTCG_AC0AYTACXX
GSE47774	GSM1157176	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L06_GTTTCG_BC0AYPACXX
GSE47774	GSM1157177	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L07_GTTTCG_AC0AYTACXX
GSE47774	GSM1157178	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L07_GTTTCG_BC0AYPACXX
GSE47774	GSM1157179	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L08_GTTTCG_AC0AYTACXX
GSE47774	GSM1157180	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_BGI_F_2_L08_GTTTCG_BC0AYPACXX
GSE47774	GSM1157481	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L01_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157482	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L01_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157483	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L02_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157484	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L02_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157485	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L03_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157486	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L03_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157487	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L04_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157488	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L04_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157489	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L05_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157490	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L05_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157491	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L06_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157492	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L07_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157493	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L07_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157494	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L08_GTCCGC_AD0FD7ACXX
GSE47774	GSM1157495	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_1_L08_GTCCGC_BD0FG1ACXX
GSE47774	GSM1157496	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_2_L01_GTGGCC_AD0FD7ACXX
GSE47774	GSM1157497	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_2_L01_GTGGCC_BD0FG1ACXX
GSE47774	GSM1157498	cDNA	synthetic construct	RNA-Seq	SEQC_ILM_CNL_E_2_L02_GTGGCC_AD0FD7ACXX
